Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
11.789465568,-0.7256967773968801,0.045770459584405954,1.1064559458346395,
11.799371246,-0.3353911797948539,-0.017013793617875805,2.3063630293727897,
11.810543537,-0.4062189587551642,0.08981847331492787,0.23618692008026443,
11.81947385,-0.07980891892101671,-0.03540544855142702,0.426454113700931,
11.829609371,0.2655950142638977,-0.00917076387043858,-0.8961597070861309,
11.839463381,0.6530091487325904,0.011817079241783768,-1.552025269331013,
11.849501662,0.7484199780589483,-0.09780665917737386,-1.4063418951523108,
11.859421141,0.7059962096505279,0.0021998669024856365,-1.722666060677513,
11.869503016,0.24301623842659914,-0.01739370144871466,-1.2325651452949398,
11.879497704,-0.06990690595671867,0.0014079148175907275,0.23594800583436104,
11.889473954,-0.484966451460245,0.05858721213361373,-0.03342329699266777,
11.899338173,-0.5526942388487838,-0.045067581519915745,1.7047478736363342,
11.911448641,-0.5149391115723437,0.08652903796399891,1.7123944903153188,
11.919483381,-0.5230422592972427,0.019423883447371004,1.1362409706702241,
11.929384423,-0.24605128580846067,-0.007445302574378587,1.6981216522686005,
11.939468173,-0.13171874018126867,0.059166076208319485,-0.4112963793569939,
11.949504683,0.37346534107832796,-0.08291168020155726,-0.21411553366137603,
11.959388902,0.5937379215137855,0.01794656907727954,-1.2055873182865238,
11.969503954,0.6588650396646417,0.010526536267682962,-1.738275854385078,
11.979372391,0.49644627977858835,-0.114161969533217,-0.9500872362424371,
11.989478693,0.2056208356972603,0.015930651576795407,-1.1201581373826208,
11.999468745,-0.19176053168328067,-0.060039139627235505,-0.14147410512094005,
12.009442704,-0.4215590112364408,-0.0020626837721009483,0.7832097234716073,
12.019491193,-0.505799005663881,0.11327151817396963,0.9062110282890039,
12.029400829,-0.4889151058487013,-0.02813516964661522,1.793740184935892,
12.040115881,-0.37580918486054066,0.0809213724919362,1.3468856110834793,
12.049351923,-0.28532447191187005,0.0072763130814395005,0.5986678516597514,
12.059537287,0.135659084541732,-0.03248623484368629,0.4099813394332692,
12.069369579,0.42647725409121034,0.06977908234599828,-1.0242602592639312,
12.079363589,0.6246552949416695,-0.059098399314851946,-1.09521997498927,
12.090124475,0.6299687771215485,-0.0319558434753191,-1.481430344005087,
12.099515673,0.3660690425407447,-0.006411079809552023,-1.6869688449062181,
12.10987786,0.06301185596557912,-0.08174324373045416,-0.5642765377169656,
12.119524631,-0.3020170083954139,0.007389065904308545,-0.4935591391091201,
12.12939562,-0.448472633565601,-0.01707306124139696,0.43258875438653277,
12.139537287,-0.4047467779955358,0.024648740948288728,1.598716877532663,
12.149563485,-0.5306564447753501,0.10016418700301566,0.9686852635007401,
12.159529527,-0.31343419770184144,-0.004144563636113041,1.8322274161228584,
12.169499058,-0.22393230136063086,0.06946810534721304,0.795405345984225,
12.179524943,0.09666618875005732,-0.04019358594317701,-0.04554370416965092,
12.190199683,0.5561733140257112,-0.03981630674282277,-0.04409640132400128,
12.199491245,0.6173211490080446,0.048592148850126415,-1.437321798793576,
12.209839266,0.6470858697069239,-0.04923291315256506,-1.0770737781461879,
12.219553381,0.3835933402357541,-0.035555611527911424,-1.1949323379466374,
12.22998911,-0.011075290427363549,-0.02461377022818856,-1.005745217281138,
12.240121818,-0.4570547897702508,-0.0694903631063788,0.22586876147782498,
12.249354943,-0.4231046733527226,0.051667936718266194,0.2534786700709315,
12.259894006,-0.44574397482624395,0.010688502054056137,1.141309852560651,
12.269377235,-0.43704035026352206,0.027704491981379586,1.5029793700856313,
12.279445204,-0.3802780798476585,0.0719629405089317,0.9380631225333484,
12.289353745,-0.19696221283289972,1.0947212760425984E-4,1.0339244665325396,
12.29938661,0.05695069606134745,0.04222558200506188,-0.16884889112943569,
12.309534422,0.46310932060106164,-6.960053432161217E-4,-0.4760131033820638,
12.319393954,0.6769452621143943,-0.03503337058927025,-0.9937262847076056,
12.329528016,0.6603085938773064,0.002619150849140439,-1.5228183995922553,
12.339356662,0.40183305292777294,-0.0783498735650725,-1.1684553727499765,
12.349686141,-0.08842087150055511,-0.005219113939948672,-0.9232721412175593,
12.35945687,-0.419332462433484,-0.03482104310508394,0.06966475772907721,
12.369563277,-0.4082497023610328,0.006619636463198519,0.8793371528629486,
12.379948277,-0.5181358993504885,0.05126443246767787,0.8681914019778585,
12.389539006,-0.3762014937761977,0.00270426066530427,1.6445721950686156,
12.399488797,-0.34309913971929196,0.07877788378248751,0.9440772506837991,
12.409347443,-0.15572690374778464,-0.032745763194957256,0.6173559167579779,
12.419505412,0.2201835202604393,-0.022365891561825224,-0.07306244066588441,
12.429485777,0.5400654544377216,0.035737448035940256,-0.7096721815366145,
12.439514214,0.6733879462833317,-0.036532359839070105,-1.004440473500777,
12.449382235,0.6651241792007376,-0.010072292900553004,-1.2172700301678088,
12.45935687,0.31374812227599547,-0.034872867279426734,-1.119384108851044,
12.469407495,0.0020015247830766913,-0.05088260778838527,-0.3017450800495851,
12.479376818,-0.369978868312119,0.005262541698979328,-0.15328952717443478,
12.489348224,-0.5028421229890813,-0.003451404629097876,0.6971430059459998,
12.501099579,-0.47122671181137,0.03554616160555968,1.2817210575888325,
12.509334943,-0.47274943967004324,0.03226764827858841,0.833840896364034,
12.520408641,-0.286262200509228,0.014321961640448855,1.322126428028728,
12.529530204,-0.1907025347031893,0.06508763523032801,0.23026507674915564,
12.539478433,0.138572901894431,-0.03220580505426307,-0.2754749808370036,
12.549372495,0.4900998476424064,-0.041087520019972956,-0.47320743828288414,
12.559345152,0.6334154131633636,0.03991374024012506,-1.3707229330481834,
12.569531089,0.6063311197457788,-0.021699169093300386,-0.9854874956084689,
12.579459006,0.32417455499156933,0.005624978690203397,-1.056541089016072,
12.590112756,0.002681232967254532,-0.018484331012680988,-0.5962353736542632,
12.599549735,-0.2966513931923891,-0.049263935757410504,0.21637260195549501,
12.609333901,-0.48631808759163103,0.033372607650175246,0.3646340312714269,
12.619365829,-0.4311924147716386,0.007544395782005386,1.3030178024097196,
12.629447339,-0.42922983313490737,0.025189206963739164,1.138182216781292,
12.639474735,-0.3089073597978734,0.016320646576850617,0.9296993683957382,
12.649496818,-0.1666807174357719,-0.006097173076654361,0.7437594947165902,
12.659730204,0.14629817488408514,0.029598827853373644,-0.2975506928009466,
12.669473276,0.5001108207910572,-0.010797504031998528,-0.3989307519946639,
12.679961297,0.5686404354261808,-0.004807284231458153,-0.9205682466152627,
12.689535568,0.5353575902690453,-0.019168703361728934,-1.1425108106711157,
12.699690464,0.2903799976913104,-0.06896502860735176,-0.756949169777128,
12.710076714,-0.03967728884951516,-0.005372675962053375,-0.494468484991625,
12.719478849,-0.33819966055501494,-0.02728245473448654,-0.0010107315968159725,
12.729958693,-0.4084657463435252,-0.0026723688168861504,0.6197686547127823,
12.739489787,-0.4225406643155352,0.06298442321431352,0.8712261481354595,
12.749557287,-0.4261391517641653,5.880962801909639E-4,1.0264227520044606,
12.75936187,-0.2336510882474986,0.04643920032127191,0.9628748043867716,
12.769555047,-0.16393653279129722,0.02182848428045503,0.14972336645863749,
12.779595412,0.2366001488718664,-0.0055216219079115,0.10828653618448847,
12.790121089,1.6066475774409992,0.06070502074149298,-5.264890737177897,
12.799508224,0.17823912823697896,0.021748983634209962,5.249972671793326,
12.810007235,-0.9031959841688397,-0.040061693372173135,-0.4428578611004941,
12.81947911,0.2389546338685415,0.1020260008320466,3.292562008238745,
12.829744214,-0.4907049533551485,0.13525086658360608,-0.05894889804767445,
12.839482183,-0.40405613158746967,-0.12164263711641587,0.3703900148626431,
12.849543797,-0.18916960636460312,0.09422203074876179,1.7596474305912864,
12.860198276,0.461579958957962,0.43546554383423897,-5.790209530502558,
12.869476349,0.4382169567446167,-0.5020479922549965,2.109904290270805,
12.879856089,0.3314199704249903,0.35684468229158384,-6.283810614719391,
12.889491506,0.38388836052578323,-0.16654952462876915,-2.6481695168609622,
12.899616193,0.03129868242392253,-0.5316347765633669,0.05348434500732324,
12.909524943,-0.37335623476307145,0.5247113952867821,-6.002093295631104,
12.921851037,-0.12630246618112367,0.0673426349824775,3.2083665050051273,
12.930154162,-0.14317992956416165,0.4714228598170367,-0.46340857211894537,
12.939474943,-1.221622781999718,-0.189808695483773,2.4142089028028906,
12.949390047,-0.042601902920254786,-0.07906320013091483,5.988102351734501,
12.959482495,-0.6125206447746346,0.33897536343347623,-0.06687438081943142,
12.969363797,0.29528164091857356,-0.2229829840182338,5.049022773176485,
12.979382443,0.9219246325743364,-0.04814175067894255,-1.4502074406384988,
12.989558641,0.8562921856126918,-0.2645261072997458,-0.08756310827251923,
12.999528641,0.9187077978675949,-0.4759406871703631,-2.042873057418795,
13.009478328,0.44000058964295297,0.14405642929813345,-2.3468129417846466,
13.019487391,-0.18430071198619924,-0.12992115828878825,-2.0613248651464673,
13.029391506,-0.2776851345990302,-0.08478323629289575,-0.518997025906236,
13.039510828,-0.5515902660206319,-0.339807923720596,-0.09341646227772316,
13.049515464,-0.5791782247555544,0.011627152692224474,1.8521200101094628,
13.05953661,-0.823430499039673,0.19700714360153349,3.6881924375309296,
13.069368693,-0.8426191016853517,0.10014483460168577,0.8474869334231805,
13.07939588,-0.2757001244879298,0.0035013924311044775,5.3438098592385455,
13.089571818,-0.4695570726280636,0.2901053246077254,-0.7470292915642407,
13.099383589,0.482436231050076,-0.14332658320932756,0.7392990215825908,
13.109351245,0.9184194733883396,0.00792193197990132,-0.507978659931192,
13.119347078,1.3399897519894803,0.1902121526701026,-4.5205789423492515,
13.12936036,1.1600984338242504,-0.41860788482802924,-0.39865614704346264,
13.139379005,0.5718214991345957,0.10947747692761567,-4.682118048127933,
13.149366662,0.03224696180462483,-0.2571830140328586,-1.202094356104885,
13.160145933,-0.759500569413188,0.02409691915701373,-0.28363745998156453,
13.16957661,-0.7416757454952263,0.19932151878508364,-1.0888228860760716,
13.179396089,-0.8155225245539874,0.15945721502806687,3.7909309031752763,
13.189550047,-0.8516155980733658,0.19268809029027567,1.4468255330870967,
13.199498276,-1.2099321764872573,0.10818174893510135,1.7435611955126475,
13.210115047,-0.06389522410759141,0.1784827503748878,1.685984362904259,
13.219475568,-0.18136074429614393,0.21173918987815732,-1.0990449986902657,
13.229376453,0.8432378587256826,-0.3669098317980357,0.5534544307352878,
13.23949338,1.2032300326928262,0.11635944840434487,-3.7940154776285677,
13.249361141,1.2996875837409312,-0.25167743685147537,-1.6714752757796116,
13.259535985,0.9784585630864949,-0.16686547853391476,-1.5325468893248608,
13.269454162,0.21581986713179357,0.08485879057374723,-2.555298528305592,
13.280533172,-0.3713067279834079,-0.24240149216868767,1.9588667223994722,
13.289506141,-0.7682242835822525,0.2925806430417832,-0.13374738135776632,
13.299687755,-0.7180089469959594,-0.13751565715165648,3.0610097548258963,
13.30953312,-0.6740059468118555,0.0049092348377568484,3.3528582494173573,
13.319483745,-0.7920324494813448,0.107356896079434,1.111690286057323,
13.33190286,-0.35398318691051534,-0.3010174830143826,2.463779261316562,
13.349367339,-0.022697416528038403,0.02733653391320101,-1.4498124674115935,
13.359476505,0.7709709395297589,-0.05857587174639245,-1.2747715437534932,
13.369410047,0.7853285304171421,0.11019887673008322,-2.9275168199637314,
13.37941213,0.8887520020375712,-0.18765295229635348,-1.3345335975725483,
13.389494578,0.592249217444266,0.010768026651686746,-1.2668242657533515,
13.39936812,0.03326621279208264,0.05075242562432791,-0.4886501474659628,
13.40947437,-0.3947665005915293,-0.03984325374492248,1.3788735831991055,
13.419486349,-0.6873933124536618,0.10986209515469669,1.2065282794010823,
13.429455255,-0.6648363270755088,-0.004047675103049375,1.7620129372415683,
13.439494682,-0.443762429427741,0.12700649645320516,2.539673216004193,
13.449504005,-0.47759307056398237,0.13991238710397047,-0.18624925068297316,
13.45946937,-0.0488015902915084,-0.12940567304997774,0.7971889539458097,
13.469395516,0.22910931589178374,-0.003925749224894304,-1.5649145472925703,
13.480149839,0.6506356229938836,0.016013090958219234,-2.2057814303145253,
13.489519526,0.6430916492587544,-0.09828047343093438,-1.1019099953258387,
13.499377495,0.5183040384011441,0.09758879035315293,-2.84285841007903,
13.509483328,0.17713841466561742,-0.14028014111835674,-0.4623551179558021,
13.519507287,-0.16474709774290885,-0.004963885691316339,0.09363366686582708,
13.529393432,-0.49188560935048553,0.0688126477030504,0.17450562734031827,
13.539438328,-0.45480005099128323,-0.0905173943497668,2.982001047282411,
13.549346557,-0.5400532814165007,0.1919059812181847,1.3129979935876488,
13.559352807,-0.4703498627583227,-0.09547214037945628,2.077032611178714,
13.569533172,-8.690592320792778E-4,0.050036109870507106,1.450935781325784,
13.579342391,0.19084088113530218,0.13196623912321237,-0.6971516129764819,
13.589506609,0.6468359319895406,-0.10894746310816839,0.024548759667643694,
13.599368745,0.6170675824904363,0.06990160364066256,-2.140888793779558,
13.61020588,0.4553467806835112,-0.08581541523810476,-1.6360966551408342,
13.619486609,0.30681659195098376,-0.11845177448174371,-1.155648564347043,
13.629898641,-0.1376189834811441,0.05846753091509349,-1.4799734870977517,
13.639375776,-0.11009518678491526,-0.12560852073911666,0.12612825072707246,
13.649761766,-0.42517974873785347,0.11403363781544495,1.1888283207965014,
13.659540776,-0.7002317241859768,0.049089001316809266,0.7671873819789994,
13.669389943,-0.4222793763504294,-0.045004712185078066,2.6861711702316384,
13.679860516,-0.47189878508455496,0.12871733773484761,0.8388295143103122,
13.68949562,-0.13618350493913448,-0.061747237295032065,0.9315532659892654,
13.700111505,0.2664640270232713,0.004232371449374606,0.12466537280117862,
13.709531714,0.6920115727233533,0.09149243402473406,-1.5589705521008543,
13.719521505,0.8294213118591027,-0.06471203193670694,-1.097778400909199,
13.729507182,0.6597063304931415,0.024844849700878635,-1.9469944645017723,
13.73937937,0.2787680436730777,-0.07589219046024431,-1.7797772732615744,
13.749575151,-0.14090420329090791,-0.1105131946594553,-0.24012850501062566,
13.759478276,-0.576240822859739,0.05715695678464283,-0.950585927787797,
13.769517964,-0.41885470911910916,-0.06153466177565492,1.5801028520080447,
13.779428953,-0.5381120721701844,0.0963396877242515,1.4058188843896389,
13.790034057,-0.6067028983596217,0.01961096526729178,1.3276832142011639,
13.799824526,-0.3397948538592061,-0.04943354605398875,2.429714778148041,
13.809346974,-0.29865093988820723,0.13283570862800054,0.3540219140711667,
13.819378172,0.025399108279587357,-0.09292901152777544,0.35983191113974655,
13.829459422,0.5987584157676232,0.006101985022164413,-0.5548934127385934,
13.840726714,0.8046181332183467,0.024035182988434656,-1.9417273827787653,
13.84952463,0.835230647016572,-0.09569351880090271,-1.055387674045278,
13.859539786,0.545601414433326,0.06135116411577202,-1.8517903791043864,
13.869412391,0.15300763987795962,-0.04668713892832965,-0.8378711307981579,
13.87958812,-0.3296191585596685,-0.06416474410164819,0.16863131801772369,
13.889393276,-0.6122910891005424,0.04826699393376921,0.16555080636730324,
13.89993838,-0.5166479280812762,-0.038000880103228774,1.8945736712168895,
13.909353172,-0.5857008640943545,0.13432040340032714,1.538643250938355,
13.919354318,-0.49537574807632595,0.03467256646415828,1.1351466258971694,
13.929330828,-0.22008735783758665,-0.03355354610235506,1.3639728610204696,
13.939370307,-0.12627049166252538,0.04977163836836018,-0.3798193308125306,
13.949727026,0.29354804453619066,-0.07127363550282162,-0.8861247517594002,
13.960121766,0.7749703860073706,4.418765098521682E-4,-0.9234208280188483,
13.96936963,0.7310672550034063,0.015676472551875875,-2.2173953385625396,
13.979722807,0.7150983451709381,-0.1138727395000032,-0.9579727436283516,
13.989374995,0.2656208705032055,0.016162035603366487,-1.287355978105806,
13.999506036,-0.16674486548708412,0.005268190494411851,-0.23692518775808225,
14.009481245,-0.5126374431034448,0.008045271389669928,0.9290305590220509,
14.019381818,-0.5633388684753993,0.09454284934440182,1.0075448207527966,
14.029847599,-0.5770849407962496,-0.05461026169269134,2.181264738438175,
14.039396713,-0.42719145784787615,0.0367569848902316,1.5917830309849155,
14.050319005,-0.23449291523307392,-0.0050709784025120275,0.8022479885086362,
14.059364161,-0.03436542638945443,-0.019379658698572166,0.7873657125842541,
14.069596088,0.2444889667526256,0.05344931030310507,-1.3659143146982213,
14.079901245,0.7701995947277841,-0.08365437393158826,-1.2153144595710774,
14.08950838,0.6161596757822273,-0.020954871215582926,-1.5851673696588158,
14.099354943,0.5312349305671882,0.010051135986518078,-1.5554378202875991,
14.109566088,-0.11514393439909376,0.28002224347549376,0.00829561779335819,
14.119377911,0.6663680001018798,0.23550999944653261,-3.406537181302422,
14.13011937,-0.5280158401395197,-0.244463675934107,2.4385847996357963,
14.139544682,-0.8514536226483438,-0.31815404392721724,0.22704276646645027,
14.149685932,-0.6888243361069563,0.4273453657035631,0.25441787406183103,
14.159507026,-0.26375526418318773,-0.2710393663879551,3.4788020909975117,
14.16947187,-0.27995721880619073,-0.14021701786012009,-1.3196621846238656,
14.180344995,-0.5840536942801821,-0.20794168450904316,2.483857654644657,
14.189386193,0.27974796368901356,0.23970324724139824,-0.5680057341944309,
14.199397026,0.043754393452202646,0.11131749891616538,0.4036772302714091,
14.209350932,0.6938878433655067,-0.32083341007727295,1.108239940955409,
14.219602026,0.8194301237066876,-0.053638430637501955,-1.6799920621282514,
14.230448224,0.479330834500018,-0.2919076698640055,1.5673550746626344,
14.239355724,0.3719725106175925,0.1878533349339908,-1.9562615091175495,
14.249796245,0.31673160346477713,0.15411338694133336,1.4842461637997104,
14.259550984,-0.23694720147347859,0.12712142854720732,-0.7126412159328872,
14.269637755,-0.5151691893501792,-0.14729978251623788,0.4603511996169729,
14.280190672,-0.5423799246858528,-0.24425374355449425,0.10013063010373457,
14.289506505,-0.30749008926240373,0.20682297637832847,-0.6324099917666217,
14.29943937,-0.3915595287878336,0.20759629003820979,-0.08837962305196889,
14.309558068,0.10047043364850508,0.15075415605400533,-1.6757764828654036,
14.319505932,-0.36781821647002044,-0.03262562565728411,-0.14926605323568154,
14.329471609,0.12329419057596733,-0.07206912845551483,-1.5750875862408886,
14.33957239,0.03734380087080805,0.06492780041551982,-0.46711047426614805,
14.35063187,0.1831039435134189,0.06343439731483769,0.13962872874137844,
14.359360151,0.46443314126855983,-0.006713267060239225,-1.071990712075257,
14.369598328,0.27194772379976,-0.24287547738720505,1.6515306603202635,
14.380348953,0.1409437037895639,0.18877189897402502,-0.9312405291168364,
14.38955437,0.3119525891455428,0.08972591990553846,1.733485817673328,
14.399395567,0.012057255261136435,0.14073377318639357,0.03071260433397427,
14.409371349,-0.3159656440790547,-0.1325791878107485,0.3042125700394447,
14.419406765,-0.29491046592204195,-0.3435682139876126,0.8294708250745249,
14.430295672,-0.22060547887967763,0.21930865589120874,-1.0027876282704575,
14.439364161,-0.28757534122218087,0.029879507568191466,0.7492126158894941,
14.44937963,0.041921049787605635,0.035395763036975,-0.8524739319466086,
14.459566245,-0.1771529209144872,-0.1747116869947365,0.030535350292321795,
14.469415515,-0.038292827032245125,-0.28533686210799614,0.29257860982370154,
14.480149213,0.18005549762865947,0.2620630184007613,-0.1605011685375235,
14.489478536,0.2474739063121561,0.06408299757583369,1.1433985341641222,
14.499401088,0.2247942056924251,-0.010025201213014867,-0.08893031207299984,
14.509510047,0.11088232729197722,-0.17657198744746272,0.9708120796873025,
14.519385567,0.03507574823189724,0.03495567450736181,-0.15804653375992395,
14.530139005,0.03955277940979757,0.22333139904192456,0.32558837724010914,
14.539357234,0.02781148069183953,0.16717296225111777,-0.4750281080223644,
14.549460203,-0.06968814283147706,-0.10759711756482848,-0.6290199839764856,
14.55935239,-0.2702709954940101,-0.2584602395230542,-0.43426228234720377,
14.569356244,-0.10895656621160671,0.06521314306783577,-1.1863380485340134,
14.579345567,-0.07950380306007515,0.10196986137809683,9.486346591174311E-4,
14.589515619,-0.02146509774972638,0.11605245541717468,-1.1254740024289553,
14.59941989,-0.017172078199781116,-0.1868008083408208,0.34460599703144545,
14.609481401,-0.09035211396821113,-0.09964129974882852,0.04967237697085913,
14.619364005,0.06945505465978169,0.13097669561353475,0.24276600826614114,
14.629534734,0.17431645175547428,0.15075007978794686,1.2476612929410393,
14.63951114,0.2237290746429048,0.05930846455667593,-0.258347558664747,
14.649746036,0.0678922896749562,-0.2628417529823448,1.1340743639568753,
14.659395828,0.008345156126561615,-0.022567980938121845,-0.2726027219692657,
14.670042703,0.01433756288953053,0.16582031770311567,0.030914557043727697,
14.679480047,0.011470050311624402,0.04838034092396715,0.11666890149435716,
14.689347494,-0.040623354358244435,0.00805852078604885,-0.9103140182088119,
14.699399109,-0.20105048612178844,-0.3153339603487,0.3213665527669356,
14.70953088,-0.17616327679492222,-0.018593023534086983,-0.47840556760090536,
14.719345776,-0.15625350933342924,0.1421851552999276,0.35277435573372884,
14.730184526,0.012903219373466557,0.04862590133955136,0.3664953024580768,
14.739551922,0.01415329449291386,-0.060698068143446804,0.15145963918325833,
14.749665567,0.02281479257675295,-0.1481572437298453,0.6804534474305903,
14.759531661,0.13700424208905132,0.095994659422862,0.06935283973158235,
14.769559994,0.19771002590390707,0.18022523574751803,0.34661767827940615,
14.780195984,0.2462746529557917,0.09055002731261408,-0.4275589152378032,
14.789525515,0.08975944747754838,-0.16123402752735028,-0.26543275230743113,
14.799383536,0.07563832465989517,0.0855332323848581,-0.9899829205959456,
14.809367026,0.4703979258869737,0.09141089987273032,-2.0484633109640615,
14.819568067,0.29970391314305067,0.22252695140453183,-1.85329129391285,
14.830188119,-0.23907719674843797,-0.09395977356265384,-0.43684598679043596,
14.839495724,-0.7199014792691728,0.01676953237668366,-1.1654203166540285,
14.850709474,-0.8708868320664613,-0.20110482850539135,0.9677022751191604,
14.859392494,-0.28682215181039566,-0.2949591229666666,0.43705778567150055,
14.869353588,-0.6048685643438244,-0.33173536859428054,2.1807321965547786,
14.879349161,0.09837502572029878,0.05639238673468294,1.3423594999196045,
14.889800671,-0.07452888820099791,0.18301988854424045,1.7787406577970124,
14.899655567,-0.07877672937335937,-0.2213334940718341,1.8252187835618283,
14.909360828,0.6571544668927005,0.12939110574350932,1.0656102075135259,
14.919366921,0.7325825899326175,0.04988272330940702,0.8295038520459777,
14.929341817,0.8388938116616702,0.020752583676822534,-0.07572644717181021,
14.939374578,0.7630524005561429,-0.0370280943439425,-0.413007305198386,
14.950490463,0.16607808797115942,-0.2403122108877518,-0.5640804657407408,
14.959500099,-0.18891825891689573,-0.1232967314482385,-1.0373643786961093,
14.969596765,-0.5725141003104538,0.016284280033059595,-0.806907188992044,
14.980183588,-0.32776670480747944,0.15476412217708235,-0.4386669255100415,
14.989581296,-0.4537495042878781,0.3957926801116609,-0.4735165482205339,
14.999881349,-0.42812188593533784,0.19788171221982176,0.2915633483376361,
15.009544317,-0.384635465367533,-0.09452236993971885,0.03405252803534431,
15.019945984,-0.41496859949739556,-0.03347989164879661,0.40648396578765045,
15.029334057,-0.10979296336103901,0.08813775187261319,0.10683618996410615,
15.039759473,-0.034204255597030525,-0.10187234397310085,-0.19034357854629214,
15.04933963,0.12203477785489131,-0.03552915188136163,-0.7766828218214101,
15.059366609,0.599452511195351,0.07883690569827984,-0.9431266529649402,
15.069391244,0.8856186514886295,0.02859305361135811,-1.0456359659266408,
15.079477234,0.8004321770502787,0.06501235182463327,-1.1544592121944373,
15.089486036,0.42965600622762534,0.01370269151830028,-0.4868646414840647,
15.099364161,-0.004870909586991545,-0.023514413100057086,-0.5465511919470174,
15.10950239,-0.42527624617850435,-0.011150092491764463,0.1565204905341826,
15.125648744,-0.5738950820830317,0.0638636822626919,0.9296681441363308,
15.139411244,-0.581699204609144,-0.09447647133462178,0.973578417896956,
15.149791765,-0.3964063502672102,-0.018120392155587917,0.6639404015538926,
15.159352598,-0.2979714614012071,0.04296456655507064,0.5656295551298332,
15.169554682,-0.10047115122145248,0.08417100016788459,0.19584470855699188,
15.180745046,0.04220620306439532,0.05967536214602642,-0.20724253759776623,
15.189347546,0.4053450505900966,-0.07101209446896983,-0.008734551318447359,
15.199895463,0.5081507429256906,-0.1372548698195608,-0.6084112860742898,
15.209358067,0.5520881068527594,-0.1136346148497891,0.11469461616009902,
15.220159109,0.36505601023196355,0.10828988655034433,-0.2798248124430138,
15.22934364,0.1005086677436764,0.01001743399003141,0.4771624889127768,
15.239936817,-0.2681888518997244,-0.01497036677281871,0.36640711515365965,
15.249329213,-0.42907155231779515,0.03399242987886408,0.6608754784998805,
15.259354994,-0.4505174765081859,0.023363224908950597,0.7623742414424832,
15.26987963,-0.29146097374690827,0.06848992685098865,0.49880854232390703,
15.279455463,-0.2676452857075791,-0.06396044270500023,0.22283376012865652,
15.289354525,-0.11068671439637029,-0.07032194913470335,-0.22395924922129318,
15.299339369,0.018710867607201864,-0.0026274933897938446,-0.6618379926387519,
15.309452494,0.3137650617310252,0.05152816657356518,-0.7708064536813151,
15.319376036,0.3735952002484676,0.0795297232002583,-0.9077798064997395,
15.329448536,0.3639984307828805,-0.028313572666600173,-0.5423493334810416,
15.339378588,0.21075355038191967,-0.03414301511570206,-0.5104938466676465,
15.349339005,0.0077124995004820285,0.0033313398605634426,0.18919784869127376,
15.359349317,-0.15088962221052749,0.05246451417971043,0.12454324599403499,
15.369695828,-0.2547870056144913,0.015156578384784014,0.5516594381038225,
15.379340203,-0.3225820065587775,0.008294543713686542,0.4068510795357927,
15.389449473,-0.24274271511435636,0.01046635396508977,0.3561266155817595,
15.399364734,-0.1443947767388831,0.01220380216621253,0.25808625950642394,
15.409349109,0.09134319800758281,0.04423951268023574,-0.14595713985579906,
15.419789786,0.20331914725799494,-0.06420717907089912,-0.10144283590807568,
15.4293614,0.2545926690332026,-0.09733437118640675,-0.40676614616786644,
15.439355307,0.19984341623242147,-0.039560307007719064,-0.34073579291085565,
15.449356661,0.12539821435495574,0.01432038232351207,-0.096374797658763,
15.459350046,0.031365558063859655,0.03444071519108505,-0.04645408617388469,
15.469753848,-0.10898283755312371,-0.0414004651090949,0.44550732432261064,
15.479472234,-0.2365844657860598,-0.02162821510485413,0.4560045533057444,
15.489691869,-0.25055913762985876,0.0018510228868198197,0.7363841480156896,
15.499372182,-0.15830935795497267,0.04361882261243433,0.5431386904828646,
15.509557338,-0.03087942210349534,0.05787937205479121,0.25829787865582254,
15.519350098,0.09021813942978307,-0.0226495396181301,-0.015544161674952761,
15.52946213,0.175604019753055,0.012526120258620876,-0.40699938573644623,
15.539397442,0.21709766721083024,0.029174586545031467,-0.5094740203079073,
15.549373744,0.20815465239964565,0.019508950241884593,-0.7102067797228884,
15.559359994,0.11289360831803197,-0.02653084410947093,-0.606472613719717,
15.569415984,-0.039929702197503136,-0.06719330321726424,-0.5158238429288993,
15.579346348,-0.15835759585300374,-0.015447452632405101,-0.2096309676536663,
15.59002515,-0.23777704076130624,0.04127219917947622,0.03532409550597393,
15.599573588,-0.19405235160318562,0.07515566827912767,0.26193313504735727,
15.609496713,-0.13608826843045196,0.014155906693614773,0.47003539963944796,
15.619612494,-0.03608688233011598,-0.023151840959805492,0.3377211297701521,
15.62951463,0.07839073326020535,-0.022352191761985107,0.39275991162862134,
15.640349317,0.18912643262409445,0.047240564858234135,0.07670335166617903,
15.6493339,0.2394077783319416,0.03396173289244686,-0.0880353594385408,
15.659656244,0.19535694165969392,-0.030291493965583616,-0.1585348244160656,
15.669960046,0.10265543972607061,-0.03572535215488859,-0.3643332001090247,
15.679336869,-0.04045879908279093,-0.0400724387063327,-0.12291416140557843,
15.689342129,-0.15495015436709336,0.0024185199821993297,-0.10982348610688497,
15.6993289,-0.21589746876001686,-0.005726622002521831,0.17263010271605417,
15.710193536,-0.23017881654453543,-0.08119567748482992,0.3028249989208902,
15.719590827,-0.17648160630665038,-0.026649352046457686,0.3456894119785101,
15.729453119,-0.11053950328987294,0.009326270315958896,0.49490327518827826,
15.739384629,0.04181296237817245,0.08024477250887063,0.32696967825609136,
15.749335411,0.17901783473102917,0.04887294203053405,0.19645275676503005,
